,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
40180,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_738962249940601,40186,3,2,1663830393765940_738962249940601,data,fetched (200),2020-05-29 13:15:31.190918,Facebook:/<post-id>/comments,o presidente bolsonaro esta dando o maior exemplo de honestidade ja visto na historia da politica brasileira ao abrir mao de quase r 400 milhoes de fundo partidario do psl para fundar um novo partido  ele mostrou mais uma vez ser um politico diferenciado  dando um tapa na cara da oposicao ,2019-11-12T23:38:44+0000,115.0,15.0,
50616,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_138017980711368,50621,4,2,1475667249248923_138017980711368,data,fetched (200),2020-05-29 13:18:00.039848,Facebook:/<post-id>/comments,aiiiii que criancas lindas  parabens pela atitude e humildade nosso querido presidente  que deus o abencoe e proteja sempre ,2019-06-03T02:40:35+0000,113.0,0.0,
12,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_1467415523407429,19,2,2,1467409400074708_1467415523407429,data,fetched (200),2020-05-29 13:05:21.228035,Facebook:/<post-id>/comments,parabens a familia  casal lindo o nosso presidente e esposa ,2019-05-25T23:13:12+0000,113.0,1.0,
75708,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_758761171175170,75712,5,2,1370373509778298_758761171175170,data,fetched (200),2020-05-29 13:24:02.294064,Facebook:/<post-id>/comments,com certeza o teremos logo logo conosco dando entrevistas dos feitos em favor do nosso brasil e seu povo fique na certeza do amor de deus para com vc nosso presidente querido  saude   ,2019-02-09T15:37:18+0000,112.0,1.0,
50593,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475671539248494,50598,4,2,1475667249248923_1475671539248494,data,fetched (200),2020-05-29 13:17:59.734665,Facebook:/<post-id>/comments,voce e o cara me representa sem duvidas alguma deus sempre lhe abencoe ,2019-06-03T02:22:18+0000,110.0,7.0,
4,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_407934223390643,11,2,2,1467409400074708_407934223390643,data,fetched (200),2020-05-29 13:05:21.228035,Facebook:/<post-id>/comments,lindo o nosso casal presidencial  felicidades aos noivos  ,2019-05-25T23:14:41+0000,108.0,1.0,
75710,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_401982917277920,75714,5,2,1370373509778298_401982917277920,data,fetched (200),2020-05-29 13:24:02.294064,Facebook:/<post-id>/comments,come bastante caldo e gelatina pra sarar logo     as pessoas do bem te esperam  o brasil precisa de voce    ,2019-02-09T15:38:25+0000,106.0,13.0,
50599,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475672589248389,50604,4,2,1475667249248923_1475672589248389,data,fetched (200),2020-05-29 13:17:59.734665,Facebook:/<post-id>/comments,parabens mais uma vez por sua simpatia excelencia se o senhor continuar assim sera nosso presidente ate 2060 pois nos precisamos de pessoas com seu carisma e seu amor para com essa nacao    ,2019-06-03T02:23:00+0000,100.0,13.0,
7,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_658067527949392,14,2,2,1467409400074708_658067527949392,data,fetched (200),2020-05-29 13:05:21.228035,Facebook:/<post-id>/comments,parabens presidente pelo o casamento de seu filho  deus abencoe o casal ,2019-05-25T23:21:39+0000,99.0,0.0,
25447,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_156589368922785,25453,3,2,1663830393765940_156589368922785,data,fetched (200),2020-05-29 13:11:49.205118,Facebook:/<post-id>/comments,desejo que nao exista divergencia no seu partido caro presidente   que aqueles que estejam ao seu redor sejam politicos de bem   com um enorme nivel patriotico e moral   que queiram o brasil acima dos interesses pessoais,2019-11-12T22:38:03+0000,98.0,10.0,
50607,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475682615914053,50612,4,2,1475667249248923_1475682615914053,data,fetched (200),2020-05-29 13:17:59.734665,Facebook:/<post-id>/comments,parabens capitao   e essas suas qualidades que nos faz acreditar num brasil melhor    deus acima de tudo ,2019-06-03T02:27:39+0000,96.0,7.0,
9,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_871753226535127,16,2,2,1467409400074708_871753226535127,data,fetched (200),2020-05-29 13:05:21.228035,Facebook:/<post-id>/comments,lindos    meu presidente  desejo toda  felicidade  do mundo para o casal    deus os abencoe   ,2019-05-25T23:24:06+0000,95.0,0.0,
31373,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_198634357833119,31379,3,2,1663830393765940_198634357833119,data,fetched (200),2020-05-29 13:13:15.981707,Facebook:/<post-id>/comments,primeira vez que irei me filiar a um partido   tmj  presidente  ,2019-11-12T22:40:10+0000,93.0,14.0,
50618,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475672512581730,50623,4,2,1475667249248923_1475672512581730,data,fetched (200),2020-05-29 13:18:00.039848,Facebook:/<post-id>/comments,esse e nosso presidente   cabo frio tem orgulho do senhor,2019-06-03T02:22:58+0000,93.0,0.0,
101122,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_1512240905591557,101125,8,2,1512227452259569_1512240905591557,data,fetched (200),2020-05-29 13:30:05.666736,Facebook:/<post-id>/comments,primeira final de futebol que eu assisto em que os dois maiores idolos do pais estao fora de campo  jair bolsonaro e sergio moro,2019-07-08T01:05:26+0000,92.0,3.0,
75709,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_252653825627001,75713,5,2,1370373509778298_252653825627001,data,fetched (200),2020-05-29 13:24:02.294064,Facebook:/<post-id>/comments,forca presidente o brasileiro de bem esta do seu lado  avante brasil ,2019-02-09T15:40:33+0000,92.0,5.0,
75683,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_358083011445779,75687,5,2,1370373509778298_358083011445779,data,fetched (200),2020-05-29 13:24:02.054187,Facebook:/<post-id>/comments,aqui em nazare  na galileia     na basilica da anunciacao estamos rezando pelo nosso presidente     e o esperamos aqui em breve ,2019-02-09T16:22:36+0000,89.0,4.0,
25412,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_1663839433765036,25418,3,2,1663830393765940_1663839433765036,data,fetched (200),2020-05-29 13:11:48.936395,Facebook:/<post-id>/comments,votei no sr pela trajetoria e pela esperanca de um pais melhor  ninguem confia em partido  votamos nas pessoas ,2019-11-12T22:34:22+0000,88.0,11.0,
50660,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1986962614745731,50665,4,2,1475667249248923_1986962614745731,data,fetched (200),2020-05-29 13:18:00.316578,Facebook:/<post-id>/comments,e isso ai presidente alem de ser um otimo presidente mostrou seu lado humano   parabens  capitao  e nao esmoreca  estamos juntos ,2019-06-03T02:57:21+0000,86.0,5.0,
50622,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475671015915213,50627,4,2,1475667249248923_1475671015915213,data,fetched (200),2020-05-29 13:18:00.039848,Facebook:/<post-id>/comments,eita pega q esse cara me surpreendi  q deus seja seu guia   admiro a humildade ,2019-06-03T02:21:59+0000,84.0,2.0,
50619,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475671969248451,50624,4,2,1475667249248923_1475671969248451,data,fetched (200),2020-05-29 13:18:00.039848,Facebook:/<post-id>/comments,diferenciado nosso presidente  parabens pela atitude ,2019-06-03T02:22:36+0000,83.0,0.0,
6,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_318932915668074,13,2,2,1467409400074708_318932915668074,data,fetched (200),2020-05-29 13:05:21.228035,Facebook:/<post-id>/comments,parabens presidente   pelo casamento de seu filho  muitas bencaos e felicidades aos recem casados ,2019-05-25T23:14:54+0000,81.0,0.0,
101167,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_170313037332007,101170,8,2,1512227452259569_170313037332007,data,fetched (200),2020-05-29 13:30:06.959921,Facebook:/<post-id>/comments,parabens pela humildade dos dois vida que segue  ficamos felizes com o titulo mas precisamos de ajuda nos bairros e comunidades  tipo rua com asfalto  iluminacao  esgoto o basico  abraco,2019-07-08T01:10:21+0000,80.0,38.0,
25467,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_828053580946734,25473,3,2,1663830393765940_828053580946734,data,fetched (200),2020-05-29 13:11:49.594426,Facebook:/<post-id>/comments,deus  obrigado por bota esse cara na presidencia   lutei muito por isso e o senhor atendeu minhas oracaos,2019-11-13T00:18:30+0000,79.0,7.0,
8,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_1467418810073767,15,2,2,1467409400074708_1467418810073767,data,fetched (200),2020-05-29 13:05:21.228035,Facebook:/<post-id>/comments,felicidades que deus abencoe seu governo lhe dando sabedoria e discernimento  e lhe de livramentos de todos os males entregue seu trabalho nas maos de deus    ,2019-05-25T23:13:52+0000,75.0,0.0,
75686,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_419691715435659,75690,5,2,1370373509778298_419691715435659,data,fetched (200),2020-05-29 13:24:02.054187,Facebook:/<post-id>/comments,bom final de semana  meu presidente  que deus o abencoe ,2019-02-09T23:20:02+0000,72.0,0.0,
44294,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_113661703201650,44300,3,2,1663830393765940_113661703201650,data,fetched (200),2020-05-29 13:16:28.608463,Facebook:/<post-id>/comments,eu nunca me filiar a algum partido mas pela primeira vez na minha vida pelo amor ao brasil vou me filiar alianca pelo brasil,2019-11-13T00:37:19+0000,71.0,8.0,
101162,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_474401080014427,101165,8,2,1512227452259569_474401080014427,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,bolsonaro no estadio  lula preso  neymar fora da selecao e o brasil campeao  grande dia ,2019-07-08T01:20:01+0000,70.0,5.0,
101142,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_1512228445592803,101145,8,2,1512227452259569_1512228445592803,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,boa noite meu presidente  o melhor presidente da historia brasileira ,2019-07-08T01:02:19+0000,70.0,5.0,
25450,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_1663836480431998,25456,3,2,1663830393765940_1663836480431998,data,fetched (200),2020-05-29 13:11:49.205118,Facebook:/<post-id>/comments,e isso ai  estamos juntos e unidos  nao vamos soltar a sua mao presidente,2019-11-12T22:33:46+0000,69.0,1.0,
50588,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_137181077377880,50593,4,2,1475667249248923_137181077377880,data,fetched (200),2020-05-29 13:17:59.734665,Facebook:/<post-id>/comments,eu tambem quero presidente kkkkk parabens meu presidente     que deus continue lhe tanto muita protecao e sabedoria para conduzir o nosso querido e amado  brasil  cada dia mais orgulho do meu voto  capitao  ,2019-06-03T02:32:14+0000,68.0,2.0,
50617,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475679779247670,50622,4,2,1475667249248923_1475679779247670,data,fetched (200),2020-05-29 13:18:00.039848,Facebook:/<post-id>/comments,que coisa mais linda   amando capitao vc cada dia   deus te abencoe  ,2019-06-03T02:26:30+0000,66.0,3.0,
25,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_1467412243407757,32,2,2,1467409400074708_1467412243407757,data,fetched (200),2020-05-29 13:05:21.228035,Facebook:/<post-id>/comments,que deus abencoe essa familia  que vcs sejam exemplos para esse pais  oro por isso ,2019-05-25T23:12:23+0000,65.0,4.0,
101138,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_1512236102258704,101141,8,2,1512227452259569_1512236102258704,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,boa noite presidente bolsonaro    deus te abencoe e proteja sempre ,2019-07-08T01:04:14+0000,65.0,3.0,
50623,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475671865915128,50628,4,2,1475667249248923_1475671865915128,data,fetched (200),2020-05-29 13:18:00.039848,Facebook:/<post-id>/comments,um gesto de humildade e amor pelo futuro do nosso pais  #bolsonaro2022,2019-06-03T02:22:31+0000,63.0,0.0,
25471,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_2427563784210654,25477,3,2,1663830393765940_2427563784210654,data,fetched (200),2020-05-29 13:11:49.594426,Facebook:/<post-id>/comments,eu vou para onde meu presidente for estarei ao seu lado mesmo de longue torcendo pelo senhor e pelo brasil,2019-11-13T09:54:13+0000,63.0,4.0,
30,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_318932012334831,37,2,2,1467409400074708_318932012334831,data,fetched (200),2020-05-29 13:05:21.483738,Facebook:/<post-id>/comments,parabens a toda familia  bolsonaro presidente  que deus abencoe vcs,2019-05-25T23:14:22+0000,63.0,0.0,
101140,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_612516269270937,101143,8,2,1512227452259569_612516269270937,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,boa noite presidente que voce e familia tenha um excelente inicio de semana sempre com deus no comando abraco ,2019-07-08T01:07:45+0000,63.0,1.0,
101135,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_1512232315592416,101138,8,2,1512227452259569_1512232315592416,data,fetched (200),2020-05-29 13:30:05.666736,Facebook:/<post-id>/comments,eu amo o meu pais  a minha selecao e o meu presidente  bolsonaro  o senhor e um homem fora de serie  eu te admiro muito  avante brasil ,2019-07-08T01:03:23+0000,63.0,0.0,
75714,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1370378589777790,75718,5,2,1370373509778298_1370378589777790,data,fetched (200),2020-05-29 13:24:02.294064,Facebook:/<post-id>/comments,amem deus e por nos    forte abraco presidente e continuamos nossas oracoes para o senhor e para nosso brasil  hoje o senhor se tornou um exemplo de superacao ,2019-02-09T15:35:55+0000,62.0,0.0,
25448,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_149886272943888,25454,3,2,1663830393765940_149886272943888,data,fetched (200),2020-05-29 13:11:49.205118,Facebook:/<post-id>/comments,estamos todos unidos presidente  veras que um filho teu nao foge a luta  esta no nosso hino nacional nao e  entao vamos honrar essa nacao  e fazer um brasil gigante  para que o mundo veja nossa soberania ,2019-11-12T22:37:51+0000,60.0,2.0,
27092,jairmessias.bolsonaro/211857482296579_1663830393765940/1663830393765940_154404989110061,27098,3,2,1663830393765940_154404989110061,data,fetched (200),2020-05-29 13:12:12.982036,Facebook:/<post-id>/comments,gracas a deus  presidente  estarei nesse novo partido,2019-11-12T22:54:58+0000,59.0,6.0,
50625,jairmessias.bolsonaro/211857482296579_1475667249248923/1475667249248923_1475672612581720,50630,4,2,1475667249248923_1475672612581720,data,fetched (200),2020-05-29 13:18:00.039848,Facebook:/<post-id>/comments,meu presidente  so deus sabe o bem q fez a essas criancas e como elas lembraram disse pra sempre  ,2019-06-03T02:23:01+0000,59.0,0.0,
101139,jairmessias.bolsonaro/211857482296579_1512227452259569/1512227452259569_1512231925592455,101142,8,2,1512227452259569_1512231925592455,data,fetched (200),2020-05-29 13:30:06.337255,Facebook:/<post-id>/comments,nosso maior titulo e ter voce como nosso presidente e capitao bolsonaro ,2019-07-08T01:03:16+0000,57.0,10.0,
14,jairmessias.bolsonaro/211857482296579_1467409400074708/1467409400074708_1467412036741111,21,2,2,1467409400074708_1467412036741111,data,fetched (200),2020-05-29 13:05:21.228035,Facebook:/<post-id>/comments,parabens familia bolsonaro   felicidades aos noivos ,2019-05-25T23:12:21+0000,57.0,0.0,
75715,jairmessias.bolsonaro/211857482296579_1370373509778298/1370373509778298_1059002277640691,75719,5,2,1370373509778298_1059002277640691,data,fetched (200),2020-05-29 13:24:02.294064,Facebook:/<post-id>/comments,shabat shalom  longa vida presidente  e volta logo  nao estamos aguentando  olhe pela classe media  faca uma linha de credito para aqueles que foram lesados pela crise proposital criada pela esquerda  pequenos e micro empresarios  por favor  queremos produzir ,2019-02-09T16:06:34+0000,57.0,1.0,
