,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
72033,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634163340065979,17,2,2,1634149506734029_1634163340065979,data,fetched (200),2020-06-02 20:20:10.081895,Facebook:/<post-id>/comments,poxa  se me chamasse fazia uma macarrao alho e oleo   parabensss presidenteeeee   ,2019-10-23T13:11:23+0000,108.0,29.0,
35353,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_817979091878302,35358,4,2,1364988146983501_817979091878302,data,fetched (200),2020-06-02 20:29:17.006333,Facebook:/<post-id>/comments,o melhor presidente que o brasil teve e ta tendo ,2019-02-03T23:38:55+0000,105.0,1.0,
107403,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_1364991110316538,35385,4,2,1364988146983501_1364991110316538,data,fetched (200),2020-06-02 20:29:17.260180,Facebook:/<post-id>/comments,ta achando que voce e a dilma que esta estocando vento  e mole migo   ,2019-02-03T23:32:06+0000,102.0,18.0,
74026,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_564294654388837,2010,2,2,1634149506734029_564294654388837,data,fetched (200),2020-06-02 20:20:38.791349,Facebook:/<post-id>/comments,,2019-10-23T16:03:23+0000,98.0,11.0,
136354,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1466329760182672,64334,7,2,1466315963517385_1466329760182672,data,fetched (200),2020-06-02 20:36:31.163162,Facebook:/<post-id>/comments,mais de 350 cidades confirmadas pro bolsonaro e reformas da sua equipe   copiem o link abaixo e colem nas suas paginas e nas paginas dos jornais  https   media giphy com media tiapyyfuydy4awakyk giphy gif,2019-05-24T21:06:20+0000,97.0,5.0,
136350,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1466318003517181,64330,7,2,1466315963517385_1466318003517181,data,fetched (200),2020-06-02 20:36:31.163162,Facebook:/<post-id>/comments,eu acho que voce tem de demitir toda sua equipe e contratar os especialistas que ficam comentando no facebook ,2019-05-24T21:02:01+0000,92.0,17.0,
72041,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1194630870728685,25,2,2,1634149506734029_1194630870728685,data,fetched (200),2020-06-02 20:20:10.081895,Facebook:/<post-id>/comments,folha  bolsonaro nao esperou os 3 minutos de preparo  descritos na embalagem ,2019-10-23T13:31:28+0000,89.0,12.0,
32,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_1634163253399321,39,2,2,1634149506734029_1634163253399321,data,fetched (200),2020-06-02 20:20:10.390110,Facebook:/<post-id>/comments,meu voto foi certo com certeza  e em 2022 meu voto e  bolsonaro de novo,2019-10-23T13:11:22+0000,86.0,8.0,
79000,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_525688534876381,6984,2,2,1634149506734029_525688534876381,data,fetched (200),2020-06-02 20:21:51.673016,Facebook:/<post-id>/comments,essa folha de sao paulo ta mais para a folha de papel higienico  ,2019-10-23T13:38:58+0000,83.0,10.0,
52855,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1411380532344262,52859,5,2,1411377829011199_1411380532344262,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,presidente  o que e que esta acontecendo com o fies  o mec nao dar resposta  meu filho desde o ano passado e para fechar contrato e nao consegui e muitos jovens estao desesperados com medo de perder  nos ajude,2019-03-29T17:24:48+0000,83.0,74.0,
124877,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1411380842344231,52858,5,2,1411377829011199_1411380842344231,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,aguenta mais um pouco que o dinheiro acabou e nao demora estarao todos de joelhos pedindo desculpas ,2019-03-29T17:24:54+0000,80.0,5.0,
64335,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_1466328190182829,64338,7,2,1466315963517385_1466328190182829,data,fetched (200),2020-06-02 20:36:31.163162,Facebook:/<post-id>/comments,dica   assista fullmetal alchemist pra se basear nesse novo ministerio kkkkkkkkkkkkk,2019-05-24T21:05:45+0000,73.0,8.0,
72051,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_166244297901013,35,2,2,1634149506734029_166244297901013,data,fetched (200),2020-06-02 20:20:10.390110,Facebook:/<post-id>/comments,folha de sao paulo  sempre as melhores noticias  parabens  e bom fim mesmo,2019-10-23T16:20:49+0000,72.0,3.0,
53,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_1634152583400388,60,2,2,1634149506734029_1634152583400388,data,fetched (200),2020-06-02 20:20:10.706301,Facebook:/<post-id>/comments,eu tambem presidente nao gosto de comida japonesa   peixe cru to fora    ,2019-10-23T13:08:55+0000,71.0,12.0,
136398,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1396568433801578,64378,7,2,1466315963517385_1396568433801578,data,fetched (200),2020-06-02 20:36:31.737342,Facebook:/<post-id>/comments,quem precisa de emprego em fortaleza      quem quer  trabalhar    vc vai ganhar sem precisar se  matar  whatsapp  08597963418 chama ai  temos 40 vagas disponives nao precisa ter experiencia  ,2019-05-24T21:19:59+0000,70.0,75.0,
35361,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2855649084575144,35366,4,2,1364988146983501_2855649084575144,data,fetched (200),2020-06-02 20:29:17.006333,Facebook:/<post-id>/comments,boa e abencoada noite presidente ,2019-02-04T00:10:07+0000,68.0,0.0,
88643,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1375680039247645,16626,3,2,1375671095915206_1375680039247645,data,fetched (200),2020-06-02 20:24:22.127297,Facebook:/<post-id>/comments,sou cruzeirense mas nao da pra negar que o bolsonaro e um grande palmeirense o cara usa a camisa do time em uma reuniao pow boa presidente  ,2019-02-14T23:20:14+0000,67.0,0.0,
124855,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_433494824090250,52836,5,2,1411377829011199_433494824090250,data,fetched (200),2020-06-02 20:33:35.851615,Facebook:/<post-id>/comments,disciplina militar e elegancia  a expectativa e aguardar o aniversariante e nao o presidente #bolsonaro2022,2019-03-29T19:33:54+0000,64.0,4.0,
14,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_3132023010204093,21,2,2,1634149506734029_3132023010204093,data,fetched (200),2020-06-02 20:20:10.081895,Facebook:/<post-id>/comments,bolsonaro esnoba comida no japao e diz que prefere pegar um cancer comendo macarrao instantaneo do que comer iguaria japonesa     a folha de sao paulo,2019-10-23T13:18:56+0000,64.0,40.0,
136357,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1466318063517175,64337,7,2,1466315963517385_1466318063517175,data,fetched (200),2020-06-02 20:36:31.163162,Facebook:/<post-id>/comments,bolsonaro melhor presidente ,2019-05-24T21:02:02+0000,63.0,4.0,
136346,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_618648311985934,64326,7,2,1466315963517385_618648311985934,data,fetched (200),2020-06-02 20:36:31.163162,Facebook:/<post-id>/comments,a midia novamente contra o coitadinho do  nosso heroi    a midia  o congresso  o ibama  o coaf  o prefeito de nova york  o prefeito de dallas   todos pessoas terriveis contra o nosso  heroi  que usa caneta bic e camisa do palmeiras falsificada  coitado  estou contigo presidente  renuncie   forca   #impeachmant ja,2019-05-24T21:25:27+0000,63.0,166.0,
88641,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2395518900459136,16624,3,2,1375671095915206_2395518900459136,data,fetched (200),2020-06-02 20:24:22.127297,Facebook:/<post-id>/comments,a camisa pode ser falsa  mas sabemos o quanto nosso presidente e verdadeiro  seja voce mesmo    ,2019-02-14T23:22:32+0000,63.0,6.0,
72059,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634158850066428,43,2,2,1634149506734029_1634158850066428,data,fetched (200),2020-06-02 20:20:10.390110,Facebook:/<post-id>/comments,olha o nivel de parte da imprensa  o cara estuda 4 anos pra isso  ,2019-10-23T13:10:30+0000,62.0,10.0,
88631,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1375672549248394,16614,3,2,1375671095915206_1375672549248394,data,fetched (200),2020-06-02 20:24:20.864497,Facebook:/<post-id>/comments,eita povo brasileiro conhecido no mundo a fora pela preguica e carnaval  reclama da qualidade de vida de um europeu mas nao quer se aposenta como eles  ai nao da ne ,2019-02-14T23:17:58+0000,62.0,18.0,
72063,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634154706733509,47,2,2,1634149506734029_1634154706733509,data,fetched (200),2020-06-02 20:20:10.390110,Facebook:/<post-id>/comments,pede patrocinio da nissin  cada dia tenho mais orgulho do meu voto e dos anos de campanha  tente diminuir os aumentos absurdos dos planos de saude  aumentam em media 20  ao ano,2019-10-23T13:09:32+0000,57.0,2.0,
52856,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1411378169011165,52860,5,2,1411377829011199_1411378169011165,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,essa midia       capitao  vou te convidar para o meu niver   pode chegar antes de mim   mas leva picanha    ta ok    p s  comentei primeiro   beijos de luz ,2019-03-29T17:23:30+0000,56.0,8.0,
124866,jairmessias.bolsonaro/211857482296579_1411377829011199/1411377829011199_1411382595677389,52847,5,2,1411377829011199_1411382595677389,data,fetched (200),2020-06-02 20:33:35.851615,Facebook:/<post-id>/comments,a verdade e que eles te  amam  bolsonaro  so nao querem admitir isso  ,2019-03-29T17:25:42+0000,53.0,1.0,
88627,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1375673059248343,16610,3,2,1375671095915206_1375673059248343,data,fetched (200),2020-06-02 20:24:20.864497,Facebook:/<post-id>/comments,essa e original pois nao tem estrela do mundial  e da 26     ,2019-02-14T23:18:11+0000,53.0,6.0,
52860,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_653561698399847,52864,5,2,1411377829011199_653561698399847,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,pessoa inteligente e outro nivel sabe q vai ser o centro das atencoes  vai ofuscar o aniversariante  chega antes p n tirar o brilho do aniversariante o nome disso e humildade ,2019-03-29T17:32:01+0000,51.0,1.0,
34,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_1634162730066040,41,2,2,1634149506734029_1634162730066040,data,fetched (200),2020-06-02 20:20:10.390110,Facebook:/<post-id>/comments,de vez em quando a folha de sp acerta na mosca muito raro mas se o presidente  elogiou entao  mereceu ,2019-10-23T13:11:15+0000,51.0,8.0,
72054,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634156726733307,38,2,2,1634149506734029_1634156726733307,data,fetched (200),2020-06-02 20:20:10.390110,Facebook:/<post-id>/comments,me ligaram para oferecer a assinatura desse jornal e ainda me davam um relogio de brinde    disse que queria so o relogio  mas se fosse um cassio igual o seu   kkk,2019-10-23T13:10:01+0000,51.0,3.0,
72067,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1194624824062623,51,2,2,1634149506734029_1194624824062623,data,fetched (200),2020-06-02 20:20:10.390110,Facebook:/<post-id>/comments,ah nao pq eles fizeram isso  agora o miojo vai custar 20 00     pq nao deixaram em off folha de sao paulo ,2019-10-23T13:24:13+0000,49.0,15.0,
16621,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_1375679292581053,16627,3,2,1375671095915206_1375679292581053,data,fetched (200),2020-06-02 20:24:22.127297,Facebook:/<post-id>/comments,pra quem usa caneta bic  e prestobarba bic  copo de barzinho  porque nao uma piratinha do palmeiras  ja que o preco da original e um absurdo   ,2019-02-14T23:20:02+0000,48.0,8.0,
15242,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_550472729020318,15249,2,2,1634149506734029_550472729020318,data,fetched (200),2020-06-02 20:23:56.943088,Facebook:/<post-id>/comments,olha a materia da folha  inacreditavel  daqui uns dias vao publicar quantas vezes o presidente vai ao banheiro  ate porque esse jornal so fala merda ,2019-10-23T13:14:39+0000,48.0,10.0,
52859,211857482296579_1634149506734029/211857482296579_1411377829011199/1411377829011199_1411381315677517,52863,5,2,1411377829011199_1411381315677517,data,fetched (200),2020-06-02 20:33:36.131866,Facebook:/<post-id>/comments,ele e eu somos iguais  ele so nao chegou ainda mais cedo porque esperou a esposa se arrumar kkkk,2019-03-29T17:25:04+0000,48.0,0.0,
64333,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_207720420111392,64336,7,2,1466315963517385_207720420111392,data,fetched (200),2020-06-02 20:36:31.163162,Facebook:/<post-id>/comments,manaus dia 26 ponta negra as 15 00 queremos a reforma de guedes sem desidratacao  pacote anticrime ja  ,2019-05-24T21:08:47+0000,47.0,1.0,
16623,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_2145532765541499,16629,3,2,1375671095915206_2145532765541499,data,fetched (200),2020-06-02 20:24:22.127297,Facebook:/<post-id>/comments,meu deus me segura    preciso votar 17 novamente   ,2019-02-15T00:31:04+0000,46.0,3.0,
72027,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634150976733882,11,2,2,1634149506734029_1634150976733882,data,fetched (200),2020-06-02 20:20:10.081895,Facebook:/<post-id>/comments,nossa  grande midia   ,2019-10-23T13:08:16+0000,46.0,8.0,
35375,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_1364992666983049,35380,4,2,1364988146983501_1364992666983049,data,fetched (200),2020-06-02 20:29:17.260180,Facebook:/<post-id>/comments,sr  presidente    logo sera lancado o seu filme     de comedia    pq e cada coisa ,2019-02-03T23:32:31+0000,46.0,1.0,
35427,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2267974223421691,35432,4,2,1364988146983501_2267974223421691,data,fetched (200),2020-06-02 20:29:18.040639,Facebook:/<post-id>/comments,boa noite presidente jair messias bolsonaro   que d us nos abencoe grandemente    descanse capitao    tamo juntos juntos somos mais fortes  com d us somos imbativeis,2019-02-03T23:47:31+0000,44.0,4.0,
35406,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_2945226355503246,35411,4,2,1364988146983501_2945226355503246,data,fetched (200),2020-06-02 20:29:17.657695,Facebook:/<post-id>/comments,presidente raiz     o melhor que nos temos kkkkk,2019-02-04T09:01:33+0000,44.0,8.0,
64337,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_1466325480183100,64340,7,2,1466315963517385_1466325480183100,data,fetched (200),2020-06-02 20:36:31.465354,Facebook:/<post-id>/comments,mitooo estamos juntos  nao se preocupe  horas e horas nas redes sociais e de graca   com o objetivo de um brasil melhor ,2019-05-24T21:04:41+0000,43.0,11.0,
64347,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_1466316673517314,64350,7,2,1466315963517385_1466316673517314,data,fetched (200),2020-06-02 20:36:31.465354,Facebook:/<post-id>/comments,presidente zueiro    kkkkkkk,2019-05-24T21:01:20+0000,40.0,0.0,
72036,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_550474082353516,20,2,2,1634149506734029_550474082353516,data,fetched (200),2020-06-02 20:20:10.081895,Facebook:/<post-id>/comments,e muita falta de materia hein folha de sao paulo ,2019-10-23T13:15:53+0000,38.0,3.0,
